,img_path,labels
22581,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12030-0.jpg,1
22582,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5944-0.jpg,1
22583,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6181-10.jpg,1
22584,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4004-1.jpg,1
22585,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3891-0.jpg,1
22586,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6115-0.jpg,1
22587,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4130-1.jpg,1
22588,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-442-0.jpg,1
22589,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7943-1.jpg,1
22590,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4125-1.jpg,1
22591,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7863-0.jpg,1
22592,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8131-0.jpg,1
22593,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7928-3.jpg,1
22594,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-7-4.jpg,1
22595,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-308-1.jpg,1
22596,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-52-2.jpg,1
22597,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12155-6.jpg,1
22598,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-159-0.jpg,1
22599,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11440-4.jpg,1
22600,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8044-1.jpg,1
22601,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-2-7.jpg,1
22602,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-83-1.jpg,1
22603,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11608-1.jpg,1
22604,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1057-0.jpg,1
22605,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8025-7.jpg,1
22606,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11513-1.jpg,1
22607,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3887-0.jpg,1
22608,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-204-1.jpg,1
22609,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12163-6.jpg,1
22610,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12340-6.jpg,1
22611,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-210-0.jpg,1
22612,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-122-0.jpg,1
22613,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3-0.jpg,1
22614,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1059-0.jpg,1
22615,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7935-0.jpg,1
22616,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11493-6.jpg,1
22617,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9181-1.jpg,1
22618,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8359-1.jpg,1
22619,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7939-0.jpg,1
22620,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7937-2.jpg,1
22621,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4635-1.jpg,1
22622,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4399-0.jpg,1
22623,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-12-1.jpg,1
22624,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1195-0.jpg,1
22625,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6204-5.jpg,1
22626,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-98-0.jpg,1
22627,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11440-6.jpg,1
22628,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3896-0.jpg,1
22629,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1496-0.jpg,1
22630,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6299-1.jpg,1
22631,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3844-0.jpg,1
22632,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1420-0.jpg,1
22633,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7969-1.jpg,1
22634,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4452-1.jpg,1
22635,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12325-1.jpg,1
22636,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12160-12.jpg,1
22637,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11472-14.jpg,1
22638,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11468-8.jpg,1
22639,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9414-0.jpg,1
22640,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11454-1.jpg,1
22641,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12086-1.jpg,1
22642,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12148-13.jpg,1
22643,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11493-13.jpg,1
22644,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7894-1.jpg,1
22645,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11477-11.jpg,1
22646,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4173-3.jpg,1
22647,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-46-4.jpg,1
22648,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3963-0.jpg,1
22649,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-60-3.jpg,1
22650,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11644-0.jpg,1
22651,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3750-0.jpg,1
22652,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11652-3.jpg,1
22653,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-223-0.jpg,1
22654,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-102-4.jpg,1
22655,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11581-0.jpg,1
22656,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1218-0.jpg,1
22657,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11802-0.jpg,1
22658,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7788-0.jpg,1
22659,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11547-1.jpg,1
22660,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6168-9.jpg,1
22661,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4020-1.jpg,1
22662,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12338-8.jpg,1
22663,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7675-1.jpg,1
22664,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-4-0.jpg,1
22665,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5750-0.jpg,1
22666,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6261-0.jpg,1
22667,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6116-3.jpg,1
22668,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-252-0.jpg,1
22669,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-146-1.jpg,1
22670,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7976-6.jpg,1
22671,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7658-0.jpg,1
22672,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8056-0.jpg,1
22673,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7703-0.jpg,1
22674,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8026-0.jpg,1
22675,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12165-8.jpg,1
22676,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-110-2.jpg,1
22677,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12041-0.jpg,1
22678,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12339-4.jpg,1
22679,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12154-13.jpg,1
22680,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5790-0.jpg,1
22681,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8166-0.jpg,1
22682,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4340-1.jpg,1
22683,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6149-2.jpg,1
22684,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5122-1.jpg,1
22685,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2115-0.jpg,1
22686,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2060-0.jpg,1
22687,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11582-2.jpg,1
22688,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6281-0.jpg,1
22689,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7978-0.jpg,1
22690,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9134-0.jpg,1
22691,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1157-0.jpg,1
22692,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12137-14.jpg,1
22693,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8133-1.jpg,1
22694,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9807-0.jpg,1
22695,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6218-0.jpg,1
22696,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11571-7.jpg,1
22697,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11768-0.jpg,1
22698,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4134-1.jpg,1
22699,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8995-1.jpg,1
22700,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3980-0.jpg,1
22701,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11540-7.jpg,1
22702,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11646-3.jpg,1
22703,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6131-4.jpg,1
22704,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6157-8.jpg,1
22705,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6195-0.jpg,1
22706,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-216-0.jpg,1
22707,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6170-5.jpg,1
22708,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1483-0.jpg,1
22709,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11591-0.jpg,1
22710,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1571-2.jpg,1
22711,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11498-4.jpg,1
22712,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5729-0.jpg,1
22713,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11668-0.jpg,1
22714,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11516-3.jpg,1
22715,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-190-0.jpg,1
22716,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7925-3.jpg,1
22717,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5118-0.jpg,1
22718,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11506-7.jpg,1
22719,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4127-2.jpg,1
22720,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3801-0.jpg,1
22721,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8004-6.jpg,1
22722,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-89-2.jpg,1
22723,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12121-14.jpg,1
22724,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6193-8.jpg,1
22725,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7984-3.jpg,1
22726,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-145-1.jpg,1
22727,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12139-1.jpg,1
22728,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11513-13.jpg,1
22729,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-241-0.jpg,1
22730,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1475-0.jpg,1
22731,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9089-0.jpg,1
22732,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6179-8.jpg,1
22733,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4331-1.jpg,1
22734,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6188-2.jpg,1
22735,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7682-1.jpg,1
22736,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12334-2.jpg,1
22737,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12026-1.jpg,1
22738,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5868-0.jpg,1
22739,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9051-0.jpg,1
22740,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11519-0.jpg,1
22741,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11587-4.jpg,1
22742,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5972-1.jpg,1
22743,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6168-12.jpg,1
22744,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7866-0.jpg,1
22745,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12169-7.jpg,1
22746,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-10-4.jpg,1
22747,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11705-1.jpg,1
22748,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2042-1.jpg,1
22749,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11458-8.jpg,1
22750,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9207-0.jpg,1
22751,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12050-0.jpg,1
22752,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9587-0.jpg,1
22753,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7679-1.jpg,1
22754,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7880-1.jpg,1
22755,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-85-0.jpg,1
22756,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12142-0.jpg,1
22757,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6274-1.jpg,1
22758,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12117-8.jpg,1
22759,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1233-1.jpg,1
22760,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11450-1.jpg,1
22761,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11479-7.jpg,1
22762,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4457-0.jpg,1
22763,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6209-1.jpg,1
22764,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4194-1.jpg,1
22765,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-405-0.jpg,1
22766,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5949-0.jpg,1
22767,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11481-10.jpg,1
22768,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-189-0.jpg,1
22769,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12162-6.jpg,1
22770,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8331-1.jpg,1
22771,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11540-0.jpg,1
22772,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4524-1.jpg,1
22773,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11473-0.jpg,1
22774,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1149-0.jpg,1
22775,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-48-0.jpg,1
22776,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4906-0.jpg,1
22777,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6141-4.jpg,1
22778,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4925-0.jpg,1
22779,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-5767-0.jpg,1
22780,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2249-0.jpg,1
22781,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1232-0.jpg,1
22782,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11529-5.jpg,1
22783,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-115-0.jpg,1
22784,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4322-0.jpg,1
22785,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3943-1.jpg,1
22786,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8001-3.jpg,1
22787,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-305-0.jpg,1
22788,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11480-12.jpg,1
22789,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12163-12.jpg,1
22790,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11541-0.jpg,1
22791,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7965-1.jpg,1
22792,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11522-11.jpg,1
22793,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7999-3.jpg,1
22794,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6262-0.jpg,1
22795,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12141-9.jpg,1
22796,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9030-2.jpg,1
22797,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_1-4-5.jpg,1
22798,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-9065-0.jpg,1
22799,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12115-8.jpg,1
22800,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2179-0.jpg,1
22801,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11598-0.jpg,1
22802,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-4442-0.jpg,1
22803,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12122-1.jpg,1
22804,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-3928-0.jpg,1
22805,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-1154-0.jpg,1
22806,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-7997-8.jpg,1
22807,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11445-4.jpg,1
22808,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-6165-10.jpg,1
22809,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-12319-6.jpg,1
22810,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-2004-1.jpg,1
22811,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11532-2.jpg,1
22812,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-11582-1.jpg,1
22813,/kaggle/input/binary-cropped-crown-of-thorns-dataset/notcots_crops/notcotscrop-video_0-8367-1.jpg,1
